22.71836,22.70221,22.71836,22.71836,22.71836,22.75064,22.73450,22.71836,22.71836,22.66991,22.65376,22.65376,22.66991,22.68606,22.65376,22.68606,22.70221,22.68606,22.70221,22.71836,22.68606,22.70221,22.68606,22.66991,22.66991,22.66991,22.65376,22.65376,22.65376,22.58912,22.52444,22.49208,22.49208,22.50826,22.52444,22.54061,22.58912,22.55678,22.58912,22.60528,22.65376,22.65376,22.70221,22.73450,22.70221,22.68606,22.65376,22.63760,22.63760,22.66991,22.70221,22.71836,22.68606,22.71836,22.68606,22.70221,22.71836,22.75064,22.76678,22.73450,22.68606,22.70221,22.65376,22.65376,22.65376,22.70221,22.71836,22.71836,22.73450,22.73450,22.73450,22.78291,22.79904,22.79904,22.79904,22.76678,22.76678,22.73450,22.71836,22.71836,22.76678,22.73450,22.81517,22.83130,22.79904,22.81517,22.83130,22.76678,22.78291,22.75064,22.73450,22.76678,22.78291,22.78291,22.78291,22.78291,22.75064,22.71836,22.73450,22.73450,22.71836,22.73450,22.76678,22.73450,22.71836,22.71836,22.79904,22.78291,22.81517,22.81517,22.81517,22.79904,22.79904,22.79904,22.79904,22.79904,22.79904,22.78291,22.73450,22.75064,22.78291,22.75064,22.73450,22.78291,22.71836,22.70221,22.73450,22.75064,22.75064,22.81517,22.79904,22.79904,22.79904,22.79904,22.83130,22.81517,22.81517,22.78291,22.78291,22.76678,22.78291,22.81517,22.79904,22.78291,22.78291,22.75064,22.76678,22.81517,22.79904,22.83130,22.78291,22.79904,22.81517,22.83130,22.79904,22.83130,22.81517,22.79904,22.76678,22.76678,22.79904,22.79904,22.79904,22.79904,22.76678,22.75064,22.79904,22.81517,22.83130,22.81517,22.81517,22.83130,22.83130,22.84742,22.87966,22.92800,22.92800,22.87966,22.91189,22.92800,22.99242,23.02461,22.99242,22.96021,22.94411,22.91189,22.92800,22.91189,22.89578,22.97632,22.99242,22.94411,22.97632,22.97632,22.97632,23.00851,23.00851,23.00851,23.00851,23.00851,23.00851,23.00851,23.00851,23.00851,23.02461,23.02461,23.05679,23.12112,23.04070,23.02461,23.05679,23.04070,23.07288,23.07288,23.05679,23.08896,23.08896,23.05679,23.04070,23.04070,23.02461,23.04070,23.07288,23.12112,23.13719,23.13719,23.20147,23.12112,23.15327,23.10504,23.12112,23.05679,23.02461,23.05679,23.07288,23.04070,23.04070,23.07288,23.08896,23.10504,23.10504,23.07288,23.05679,23.04070,23.04070,23.00851,23.02461,23.04070,23.02461,23.02461,23.05679,23.05679,23.05679,23.04070,23.10504,23.16934,23.15327,23.13719,23.08896,23.08896,23.08896,23.10504,23.13719,23.13719,23.18541,23.20147,23.16934,23.16934,23.13719,23.08896,23.10504,23.12112,23.10504,23.12112,23.16934,23.15327,23.08896,23.05679,23.10504,23.08896,23.12112,23.10504,23.05679,23.02461,23.04070,23.07288,23.10504,23.05679,23.08896,23.08896,23.10504,23.08896,23.07288,23.07288,23.08896,23.10504,23.10504,23.12112,23.12112,23.12112,23.13719,23.12112,23.07288,23.07288,23.04070,23.02461,23.04070,23.04070,23.04070,23.08896,23.10504,23.12112,23.05679,23.05679,23.12112,23.12112,23.05679,23.07288,23.04070,23.07288,23.07288,23.07288,23.07288,23.08896,23.10504,23.10504,23.10504,23.10504,23.12112,23.13719,23.15327,23.15327,23.13719,23.10504,23.10504,23.05679,23.04070,23.04070,23.07288,23.07288,23.07288,23.08896,23.07288,23.08896,23.07288,23.05679,23.07288,23.08896,23.08896,23.10504,23.13719,23.13719,23.15327,23.13719,23.15327,23.13719,23.12112,23.15327,23.10504,23.12112,23.08896,23.05679,23.07288,23.05679,23.07288,23.04070,23.10504,23.07288,23.10504,22.99242,23.00851,23.08896,23.04070,23.02461,23.04070,23.05679,23.08896,23.08896,23.08896,23.08896,23.10504,23.12112,23.12112,23.07288,23.07288,23.07288,23.02461,23.02461,23.10504,23.08896,23.07288,23.07288,23.00851,22.99242,22.97632,22.97632,23.00851,23.00851,23.02461,23.04070,23.05679,23.10504,23.10504,23.10504,23.07288,23.05679,23.04070,23.02461,23.04070,23.04070,23.02461,23.00851,23.02461,23.04070,23.04070,23.04070,23.02461,23.02461,23.02461,23.07288,23.05679,23.05679,23.08896,23.08896,23.05679,23.04070,23.00851,23.02461,23.05679,23.04070,23.05679,23.07288,23.05679,23.07288,23.07288,23.05679,23.07288,23.07288,23.04070,23.02461,23.02461,23.00851,23.00851,22.97632,22.99242,23.04070,23.05679,23.02461,23.04070,23.02461,23.02461,23.04070,23.02461,23.00851,23.04070,23.04070,23.00851,22.99242,22.97632,22.96021,22.97632,22.99242,23.00851,23.00851,23.02461,23.07288,23.07288,22.99242,23.00851,23.00851,23.02461,23.00851,23.02461,23.02461,23.02461,23.02461,23.02461,23.00851,23.00851,22.94411,22.92800,22.94411,22.92800,22.91189,22.91189,22.89578,22.89578,22.89578,22.89578,22.89578,22.92800,22.94411,22.92800,22.96021,22.92800,22.96021,22.92800,22.91189,22.94411,22.94411,22.97632,22.96021,22.92800,22.94411,22.94411,22.94411,22.89578,22.87966,22.87966,22.81517,22.84742,22.92800,22.94411,22.92800,22.94411,22.99242,22.94411,22.91189,22.94411,22.94411,22.96021,22.96021,22.96021,22.94411,22.92800,22.92800,22.96021,22.96021,22.94411,22.96021,23.00851,22.99242,22.99242,22.97632,22.94411,22.92800,22.91189,22.96021,23.02461,23.02461,23.04070,23.02461,23.05679,22.99242,23.00851,22.99242,22.99242,22.94411,23.02461,23.08896,23.00851,23.00851,23.07288,23.07288,23.05679,23.05679,23.04070,23.04070,23.07288,23.08896,23.10504,23.12112,23.10504,23.04070,23.05679,23.00851,23.05679,23.00851,23.07288,23.05679,23.02461,23.02461,23.00851,22.97632,23.00851,23.02461,23.02461,23.00851,23.00851,23.02461,23.05679,23.05679,23.02461,23.00851,23.02461,23.00851,23.04070,22.99242,22.97632,22.99242,22.96021,22.96021,23.02461,22.99242,23.02461,23.04070,23.05679,23.07288,23.07288,23.07288,23.04070,23.04070,23.05679,23.07288,23.10504,23.12112,23.12112,23.08896,23.08896,23.08896,23.07288,23.02461,23.02461,23.05679,23.05679,23.04070,23.00851,23.00851,23.04070,23.05679,23.05679,23.05679,23.07288,23.07288,23.10504,23.05679,23.02461,23.05679,23.05679,23.05679,23.15327,23.13719,23.10504,23.07288,23.10504,23.12112,23.08896,23.08896,23.10504,23.12112
22.70221,22.68606,22.71836,22.71836,22.71836,22.73450,22.73450,22.73450,22.71836,22.66991,22.65376,22.66991,22.66991,22.70221,22.65376,22.65376,22.66991,22.66991,22.70221,22.73450,22.70221,22.70221,22.68606,22.66991,22.66991,22.65376,22.66991,22.66991,22.63760,22.58912,22.52444,22.50826,22.50826,22.50826,22.52444,22.54061,22.62145,22.57295,22.58912,22.60528,22.60528,22.66991,22.70221,22.63760,22.68606,22.73450,22.68606,22.66991,22.65376,22.68606,22.70221,22.68606,22.66991,22.63760,22.68606,22.71836,22.76678,22.73450,22.75064,22.73450,22.75064,22.70221,22.68606,22.66991,22.66991,22.68606,22.68606,22.70221,22.71836,22.73450,22.73450,22.76678,22.78291,22.78291,22.79904,22.78291,22.76678,22.75064,22.73450,22.73450,22.76678,22.75064,22.81517,22.76678,22.76678,22.81517,22.78291,22.78291,22.76678,22.76678,22.75064,22.73450,22.75064,22.78291,22.78291,22.78291,22.78291,22.76678,22.76678,22.76678,22.76678,22.75064,22.75064,22.75064,22.75064,22.76678,22.84742,22.79904,22.81517,22.81517,22.79904,22.79904,22.79904,22.79904,22.79904,22.79904,22.79904,22.78291,22.76678,22.73450,22.78291,22.75064,22.75064,22.73450,22.70221,22.70221,22.73450,22.70221,22.76678,22.81517,22.79904,22.79904,22.79904,22.81517,22.81517,22.81517,22.79904,22.75064,22.73450,22.76678,22.79904,22.79904,22.79904,22.76678,22.75064,22.73450,22.78291,22.84742,22.83130,22.84742,22.84742,22.78291,22.81517,22.81517,22.83130,22.83130,22.81517,22.76678,22.76678,22.75064,22.75064,22.78291,22.79904,22.79904,22.78291,22.79904,22.78291,22.76678,22.78291,22.76678,22.81517,22.79904,22.81517,22.84742,22.87966,22.92800,22.89578,22.94411,22.94411,22.97632,23.00851,22.99242,22.97632,22.94411,22.92800,22.91189,22.91189,22.91189,22.91189,22.92800,22.94411,22.92800,22.92800,22.97632,22.96021,22.94411,22.97632,22.99242,23.00851,23.00851,22.96021,22.99242,23.00851,23.00851,23.02461,22.99242,23.08896,23.10504,23.07288,23.05679,23.05679,23.05679,23.10504,23.08896,23.05679,23.08896,23.07288,23.04070,23.04070,23.04070,23.04070,23.05679,23.08896,23.10504,23.12112,23.13719,23.12112,23.08896,23.12112,23.05679,23.04070,23.00851,23.04070,23.04070,23.05679,23.07288,23.07288,23.07288,23.08896,23.10504,23.08896,23.07288,23.05679,23.05679,23.04070,23.05679,23.05679,23.05679,23.05679,23.07288,23.04070,23.04070,23.05679,23.05679,23.10504,23.10504,23.10504,23.13719,23.10504,23.10504,23.13719,23.10504,23.10504,23.13719,23.18541,23.16934,23.16934,23.16934,23.10504,23.07288,23.08896,23.12112,23.10504,23.07288,23.10504,23.12112,23.10504,23.08896,23.08896,23.08896,23.08896,23.10504,23.07288,23.07288,23.05679,23.07288,23.10504,23.05679,23.04070,23.10504,23.10504,23.08896,23.07288,23.05679,23.05679,23.07288,23.12112,23.15327,23.13719,23.12112,23.13719,23.12112,23.05679,23.05679,23.04070,23.02461,23.02461,23.04070,23.05679,23.08896,23.08896,23.10504,23.10504,23.04070,23.07288,23.12112,23.08896,23.08896,23.04070,23.07288,23.05679,23.07288,23.08896,23.08896,23.07288,23.10504,23.10504,23.07288,23.10504,23.13719,23.16934,23.13719,23.12112,23.12112,23.08896,23.07288,23.05679,23.07288,23.08896,23.12112,23.08896,23.10504,23.12112,23.12112,23.10504,23.07288,23.08896,23.08896,23.08896,23.12112,23.13719,23.13719,23.13719,23.13719,23.13719,23.13719,23.12112,23.12112,23.07288,23.08896,23.08896,23.07288,23.08896,23.07288,23.05679,23.12112,23.15327,23.13719,23.12112,23.05679,23.04070,23.05679,23.04070,23.07288,23.08896,23.07288,23.08896,23.10504,23.13719,23.12112,23.12112,23.12112,23.12112,23.08896,23.05679,23.05679,23.04070,23.00851,23.10504,23.10504,23.08896,23.04070,23.04070,23.00851,23.00851,22.97632,23.00851,23.00851,23.00851,23.07288,23.10504,23.10504,23.08896,23.10504,23.08896,23.05679,23.05679,23.04070,23.02461,23.02461,23.00851,23.00851,23.02461,23.02461,23.02461,23.02461,23.00851,22.99242,22.99242,23.04070,23.04070,23.02461,23.05679,23.07288,23.07288,23.05679,23.02461,23.02461,23.05679,23.07288,23.07288,23.07288,23.02461,23.04070,23.04070,23.02461,23.02461,22.99242,22.97632,23.00851,23.00851,23.00851,23.02461,23.04070,23.02461,23.05679,23.05679,23.02461,23.00851,23.05679,23.05679,23.04070,23.05679,23.05679,23.04070,23.02461,23.00851,22.97632,22.96021,22.96021,22.97632,22.97632,23.00851,23.04070,23.02461,23.04070,23.07288,23.04070,22.97632,22.99242,23.00851,23.02461,23.04070,23.02461,23.02461,23.02461,23.04070,23.02461,23.00851,22.96021,22.94411,22.94411,22.94411,22.92800,22.89578,22.91189,22.91189,22.89578,22.91189,22.92800,22.94411,22.91189,22.96021,22.92800,22.94411,22.92800,22.89578,22.91189,22.92800,22.97632,22.96021,22.96021,22.96021,22.97632,22.94411,22.92800,22.89578,22.89578,22.89578,22.87966,22.87966,22.91189,22.94411,22.96021,22.94411,22.91189,22.91189,22.91189,22.92800,22.94411,22.96021,22.97632,22.96021,22.97632,22.92800,22.92800,22.89578,22.92800,22.94411,22.96021,22.99242,23.00851,22.97632,22.96021,22.96021,22.96021,22.96021,22.94411,22.91189,22.94411,23.00851,23.04070,23.02461,23.00851,23.00851,23.00851,23.02461,22.99242,22.97632,22.97632,23.05679,23.00851,23.05679,23.08896,23.07288,23.05679,23.04070,23.04070,23.05679,23.08896,23.10504,23.08896,23.07288,23.10504,23.08896,23.02461,22.99242,22.99242,22.99242,23.00851,23.00851,22.99242,22.97632,22.96021,22.99242,22.99242,23.04070,23.02461,23.00851,23.07288,23.05679,23.04070,23.04070,22.99242,22.99242,23.02461,22.99242,23.00851,23.00851,22.99242,22.97632,22.99242,23.04070,23.02461,23.05679,23.08896,23.12112,23.15327,23.12112,23.08896,23.07288,23.05679,23.05679,23.10504,23.08896,23.08896,23.10504,23.12112,23.07288,23.04070,23.00851,23.02461,22.97632,23.04070,23.00851,22.97632,22.99242,22.99242,23.00851,23.05679,23.05679,23.05679,23.08896,23.12112,23.13719,23.13719,23.12112,23.12112,23.08896,23.08896,23.13719,23.16934,23.10504,23.12112,23.13719,23.07288,23.10504,23.15327,23.10504,23.08896
22.70221,22.70221,22.71836,22.71836,22.70221,22.71836,22.71836,22.70221,22.70221,22.68606,22.66991,22.68606,22.70221,22.75064,22.70221,22.63760,22.68606,22.68606,22.70221,22.75064,22.70221,22.70221,22.68606,22.66991,22.65376,22.65376,22.65376,22.63760,22.62145,22.58912,22.55678,22.54061,22.54061,22.52444,22.52444,22.57295,22.60528,22.60528,22.58912,22.62145,22.58912,22.58912,22.66991,22.70221,22.73450,22.71836,22.70221,22.70221,22.68606,22.68606,22.68606,22.70221,22.71836,22.70221,22.71836,22.73450,22.70221,22.71836,22.73450,22.73450,22.73450,22.76678,22.70221,22.70221,22.66991,22.65376,22.66991,22.68606,22.70221,22.70221,22.70221,22.71836,22.75064,22.78291,22.79904,22.78291,22.76678,22.76678,22.75064,22.75064,22.75064,22.78291,22.76678,22.70221,22.73450,22.73450,22.73450,22.76678,22.75064,22.73450,22.75064,22.75064,22.75064,22.78291,22.79904,22.81517,22.81517,22.81517,22.79904,22.78291,22.79904,22.78291,22.75064,22.81517,22.79904,22.78291,22.81517,22.81517,22.79904,22.81517,22.79904,22.79904,22.78291,22.79904,22.81517,22.79904,22.76678,22.78291,22.79904,22.76678,22.83130,22.81517,22.78291,22.78291,22.76678,22.73450,22.76678,22.81517,22.79904,22.79904,22.79904,22.81517,22.84742,22.81517,22.78291,22.78291,22.79904,22.75064,22.73450,22.73450,22.73450,22.76678,22.78291,22.78291,22.75064,22.75064,22.79904,22.81517,22.83130,22.84742,22.84742,22.83130,22.83130,22.84742,22.81517,22.81517,22.79904,22.76678,22.73450,22.75064,22.76678,22.78291,22.79904,22.79904,22.79904,22.79904,22.76678,22.75064,22.76678,22.78291,22.79904,22.78291,22.79904,22.83130,22.86354,22.92800,22.89578,22.92800,22.92800,22.96021,22.97632,22.97632,22.96021,22.96021,22.92800,22.92800,22.92800,22.94411,22.92800,22.91189,22.92800,22.92800,22.92800,22.97632,22.96021,22.94411,22.97632,22.97632,22.97632,22.97632,22.92800,22.99242,23.00851,22.99242,23.04070,23.00851,23.02461,23.05679,23.04070,23.07288,23.05679,23.07288,23.10504,23.12112,23.08896,23.05679,23.08896,23.07288,23.05679,23.04070,23.04070,23.05679,23.07288,23.12112,23.12112,23.13719,23.10504,23.08896,23.08896,23.05679,22.97632,22.94411,23.08896,23.08896,23.10504,23.08896,23.08896,23.05679,23.08896,23.05679,22.99242,23.02461,23.04070,23.02461,23.04070,23.04070,23.05679,23.04070,23.05679,23.08896,23.08896,23.05679,23.07288,23.04070,23.08896,23.08896,23.12112,23.12112,23.12112,23.10504,23.10504,23.08896,23.05679,23.10504,23.15327,23.15327,23.20147,23.16934,23.12112,23.12112,23.08896,23.08896,23.12112,23.08896,23.07288,23.08896,23.12112,23.10504,23.08896,23.10504,23.12112,23.08896,23.10504,23.08896,23.05679,23.08896,23.12112,23.10504,23.05679,22.99242,23.04070,23.05679,23.05679,23.05679,23.05679,23.08896,23.10504,23.13719,23.13719,23.12112,23.12112,23.12112,23.08896,23.07288,23.05679,23.02461,23.04070,23.04070,23.08896,23.08896,23.07288,23.08896,23.16934,23.12112,23.05679,23.07288,23.10504,23.08896,23.08896,23.10504,23.08896,23.08896,23.13719,23.12112,23.10504,23.10504,23.08896,23.05679,23.08896,23.13719,23.10504,23.08896,23.10504,23.08896,23.07288,23.08896,23.12112,23.10504,23.08896,23.10504,23.10504,23.12112,23.16934,23.16934,23.12112,23.10504,23.10504,23.10504,23.10504,23.10504,23.12112,23.13719,23.13719,23.13719,23.12112,23.12112,23.13719,23.08896,23.05679,23.08896,23.10504,23.07288,23.08896,23.08896,23.08896,23.16934,23.26570,23.20147,23.13719,23.15327,23.04070,23.12112,23.07288,23.12112,23.10504,23.08896,23.10504,23.12112,23.12112,23.10504,23.10504,23.10504,23.08896,23.07288,23.05679,23.05679,23.04070,23.04070,23.08896,23.05679,23.08896,23.07288,23.02461,23.02461,23.04070,23.02461,23.04070,23.02461,22.99242,23.07288,23.08896,23.08896,23.07288,23.07288,23.05679,23.04070,23.02461,23.02461,23.02461,23.02461,23.00851,23.04070,23.04070,22.99242,23.00851,23.02461,22.99242,22.97632,22.99242,22.97632,23.00851,23.04070,23.05679,23.02461,23.05679,23.02461,23.04070,23.02461,23.04070,23.05679,23.05679,23.04070,23.02461,22.99242,23.00851,23.00851,22.99242,22.99242,23.00851,22.99242,22.99242,23.02461,23.02461,23.04070,23.05679,23.02461,23.04070,22.99242,23.08896,23.04070,23.05679,23.00851,23.02461,23.00851,23.02461,23.00851,23.00851,23.00851,22.97632,22.96021,22.99242,23.02461,23.02461,23.02461,22.99242,22.99242,23.00851,23.00851,23.02461,23.02461,23.02461,23.04070,23.05679,23.05679,23.02461,23.05679,23.00851,22.99242,23.00851,22.97632,22.94411,22.91189,22.92800,22.92800,22.92800,22.91189,22.89578,22.89578,22.91189,22.91189,22.92800,22.96021,22.96021,22.97632,22.96021,22.94411,22.94411,22.92800,22.97632,22.94411,22.94411,22.97632,22.97632,22.96021,22.94411,22.92800,22.89578,22.89578,22.89578,22.92800,22.96021,22.97632,22.99242,22.99242,22.99242,22.97632,22.97632,22.92800,22.94411,22.94411,22.96021,22.99242,23.00851,22.96021,22.91189,22.91189,22.89578,22.92800,22.92800,22.97632,22.97632,22.96021,22.99242,22.99242,22.96021,22.94411,22.92800,22.96021,22.96021,22.96021,22.97632,22.99242,23.00851,23.00851,22.99242,22.97632,22.99242,22.99242,23.02461,23.02461,22.97632,23.00851,23.02461,23.02461,23.02461,23.04070,23.02461,23.02461,23.05679,23.05679,23.07288,23.08896,23.05679,23.05679,23.05679,22.97632,23.00851,22.99242,22.99242,23.02461,23.00851,22.97632,22.99242,23.00851,22.99242,22.99242,23.02461,23.00851,22.99242,22.97632,22.99242,23.02461,23.02461,23.00851,22.99242,23.00851,23.00851,22.97632,22.99242,22.99242,22.99242,23.02461,23.04070,23.04070,23.07288,23.08896,23.02461,22.99242,23.05679,23.08896,23.05679,23.05679,23.05679,23.10504,23.10504,23.08896,23.08896,23.08896,23.05679,23.05679,23.04070,22.97632,22.99242,22.99242,23.02461,22.99242,23.00851,23.00851,23.02461,23.04070,23.07288,23.08896,23.08896,23.10504,23.08896,23.08896,23.08896,23.07288,23.08896,23.10504,23.12112,23.13719,23.10504,23.08896,23.10504,23.12112,23.13719,23.13719,23.12112,23.10504
22.73450,22.71836,22.71836,22.71836,22.70221,22.70221,22.68606,22.66991,22.66991,22.68606,22.70221,22.70221,22.73450,22.73450,22.71836,22.65376,22.73450,22.73450,22.71836,22.70221,22.70221,22.68606,22.66991,22.65376,22.65376,22.63760,22.63760,22.62145,22.60528,22.55678,22.50826,22.50826,22.50826,22.50826,22.54061,22.54061,22.58912,22.58912,22.54061,22.58912,22.57295,22.65376,22.65376,22.70221,22.71836,22.73450,22.71836,22.71836,22.68606,22.68606,22.73450,22.71836,22.70221,22.71836,22.73450,22.71836,22.71836,22.73450,22.75064,22.70221,22.75064,22.75064,22.73450,22.71836,22.66991,22.65376,22.68606,22.70221,22.71836,22.70221,22.68606,22.70221,22.75064,22.75064,22.75064,22.75064,22.75064,22.75064,22.75064,22.75064,22.75064,22.75064,22.73450,22.68606,22.70221,22.66991,22.71836,22.71836,22.73450,22.73450,22.75064,22.76678,22.76678,22.78291,22.81517,22.84742,22.84742,22.83130,22.81517,22.81517,22.79904,22.78291,22.79904,22.79904,22.83130,22.81517,22.81517,22.81517,22.83130,22.79904,22.76678,22.79904,22.78291,22.78291,22.79904,22.79904,22.78291,22.76678,22.76678,22.75064,22.76678,22.78291,22.79904,22.76678,22.73450,22.76678,22.78291,22.75064,22.81517,22.84742,22.84742,22.78291,22.83130,22.79904,22.79904,22.81517,22.78291,22.75064,22.75064,22.75064,22.75064,22.75064,22.75064,22.75064,22.76678,22.79904,22.79904,22.83130,22.84742,22.84742,22.84742,22.83130,22.79904,22.81517,22.79904,22.81517,22.79904,22.76678,22.76678,22.76678,22.78291,22.78291,22.79904,22.79904,22.79904,22.79904,22.78291,22.78291,22.79904,22.79904,22.81517,22.79904,22.81517,22.83130,22.83130,22.91189,22.91189,22.86354,22.94411,22.91189,22.94411,22.94411,22.94411,22.94411,22.96021,22.96021,22.96021,22.96021,22.96021,22.94411,22.94411,22.96021,22.97632,22.97632,22.97632,22.97632,22.97632,22.91189,22.94411,22.96021,22.96021,22.97632,22.99242,22.97632,23.00851,23.04070,23.05679,23.05679,23.07288,23.08896,23.10504,23.08896,23.05679,23.04070,23.04070,23.05679,23.05679,23.04070,23.04070,23.02461,23.04070,23.05679,23.08896,23.08896,23.05679,23.10504,23.10504,23.12112,23.00851,22.96021,23.02461,23.02461,23.08896,23.07288,23.04070,23.05679,23.10504,23.07288,23.07288,23.08896,23.07288,23.04070,23.04070,23.05679,23.04070,23.07288,23.10504,23.07288,23.08896,23.08896,23.08896,23.07288,23.07288,23.08896,23.10504,23.08896,23.10504,23.10504,23.12112,23.10504,23.05679,23.05679,23.05679,23.05679,23.08896,23.08896,23.12112,23.12112,23.12112,23.12112,23.08896,23.07288,23.08896,23.08896,23.08896,23.08896,23.12112,23.12112,23.10504,23.10504,23.12112,23.10504,23.10504,23.10504,23.08896,23.08896,23.08896,23.10504,23.08896,23.05679,23.05679,23.07288,23.05679,23.05679,23.07288,23.08896,23.08896,23.10504,23.10504,23.10504,23.10504,23.10504,23.08896,23.08896,23.07288,23.04070,23.04070,23.02461,23.08896,23.08896,23.10504,23.10504,23.13719,23.13719,23.08896,23.05679,23.10504,23.07288,23.08896,23.12112,23.12112,23.12112,23.15327,23.15327,23.13719,23.10504,23.07288,23.05679,23.05679,23.04070,23.00851,23.02461,23.08896,23.05679,23.07288,23.10504,23.13719,23.12112,23.13719,23.12112,23.08896,23.13719,23.12112,23.16934,23.13719,23.13719,23.08896,23.08896,23.10504,23.10504,23.15327,23.16934,23.13719,23.13719,23.12112,23.13719,23.13719,23.05679,23.07288,23.12112,23.00851,23.00851,23.07288,23.07288,23.07288,23.18541,23.24965,23.23359,23.13719,23.10504,23.12112,23.16934,23.12112,23.07288,23.15327,23.15327,23.13719,23.13719,23.13719,23.12112,23.10504,23.08896,23.10504,23.07288,23.04070,23.02461,23.00851,23.00851,23.05679,23.00851,23.05679,23.05679,23.04070,23.04070,23.02461,23.02461,23.02461,23.05679,23.07288,23.08896,23.07288,23.05679,23.04070,23.04070,23.02461,22.99242,23.00851,23.02461,23.04070,23.04070,23.02461,23.02461,23.07288,23.05679,23.00851,22.97632,22.97632,22.97632,22.99242,22.97632,22.99242,23.00851,23.04070,23.07288,23.07288,23.04070,23.04070,23.02461,23.02461,23.02461,22.99242,23.04070,23.05679,23.02461,22.99242,22.99242,22.97632,22.97632,22.99242,22.99242,23.05679,23.08896,23.08896,23.10504,23.07288,23.04070,23.04070,23.00851,23.00851,23.04070,23.00851,23.05679,23.05679,23.05679,22.99242,23.00851,23.04070,23.02461,22.97632,22.99242,22.94411,22.96021,23.00851,22.99242,22.99242,23.00851,23.04070,23.04070,23.07288,23.02461,23.00851,23.02461,23.05679,23.07288,23.00851,23.05679,23.04070,22.99242,22.97632,22.96021,22.92800,22.89578,22.91189,22.87966,22.89578,22.89578,22.89578,22.91189,22.91189,22.92800,22.94411,22.94411,22.96021,22.94411,22.92800,22.94411,22.92800,22.91189,22.91189,22.92800,22.97632,22.97632,22.97632,22.96021,22.94411,22.92800,22.91189,22.87966,22.87966,22.92800,22.97632,23.00851,22.99242,22.97632,22.97632,22.96021,22.94411,22.94411,22.94411,22.96021,22.94411,22.96021,23.02461,22.99242,22.92800,22.96021,22.92800,23.02461,22.96021,22.94411,22.94411,22.99242,22.99242,22.97632,22.97632,22.96021,22.91189,22.94411,22.97632,22.96021,22.99242,22.99242,22.99242,22.96021,22.96021,23.00851,22.97632,23.02461,23.00851,23.02461,23.00851,22.96021,23.02461,23.02461,23.02461,23.02461,22.99242,23.00851,23.04070,23.07288,23.10504,23.12112,23.10504,23.05679,23.02461,23.00851,22.99242,22.97632,22.96021,23.02461,22.99242,23.00851,22.99242,22.97632,23.00851,23.00851,23.02461,23.00851,23.00851,23.00851,22.97632,22.99242,22.97632,22.97632,22.99242,22.97632,22.97632,23.00851,23.00851,23.04070,23.00851,23.04070,23.07288,23.00851,23.04070,23.08896,23.08896,23.08896,23.10504,23.07288,23.05679,23.07288,23.07288,23.07288,23.08896,23.10504,23.08896,23.10504,23.07288,23.05679,23.05679,23.02461,23.00851,22.97632,23.04070,23.04070,23.07288,23.05679,23.05679,23.12112,23.10504,23.04070,23.07288,23.08896,23.08896,23.12112,23.10504,23.12112,23.12112,23.10504,23.05679,23.05679,23.12112,23.12112,23.07288,23.12112,23.15327,23.10504,23.05679,23.10504
